CONCESSIE;QUAYCODE;NAME;TOWN;INSTAP_WERK;UITSTAP_WERK;INSTAP_ZA;UITSTAP_ZA;INSTAP_ZO;UITSTAP_ZO
19;NL:Q:40887008;Uttilochweg;Uddel;28,5;16,4;4,7;3,3;0,4;0,2
19;NL:Q:40887009;Markveldweg;Uddel;8,8;15,7;1,6;2,6;0,1;0,1
19;NL:Q:40887010;Markveldweg;Uddel;24,6;11,0;2,8;1,7;0,1;0,2
19;NL:Q:40887012;Noord Riezen;Uddel;1,4;2,2;0,5;1,5;0,0;0,1
19;NL:Q:40982002;Hooiweg/Middenweg;Elspeet;0,9;1,1;0,0;0,1;0,0;0,1
19;NL:Q:40982003;Veenweg;Elspeet;2,1;4,6;0,2;0,0;0,0;0,0
19;NL:Q:40982004;Veenweg;Elspeet;5,7;1,9;0,1;0,2;0,0;0,0
19;NL:Q:40982005;Gerrit Mouwweg;Elspeet;2,2;1,0;0,3;0,0;0,0;0,0
19;NL:Q:40982006;Gerrit Mouwweg;Elspeet;3,9;2,8;0,0;0,1;0,0;0,0
19;NL:Q:40982007;Centrum;Elspeet;22,1;32,9;7,8;4,7;0,8;0,3
19;NL:Q:40982008;Centrum;Elspeet;31,8;20,2;4,6;5,8;0,2;0,4
19;NL:Q:40982009;Kleine Kolonieweg;Elspeet;5,8;10,5;2,2;1,2;0,3;0,1
19;NL:Q:40982010;Kleine Kolonieweg;Elspeet;8,5;5,7;0,9;2,2;0,1;0,1
19;NL:Q:40982011;Bosrand;Elspeet;1,0;0,2;0,3;0,1;0,1;0,0
19;NL:Q:40982012;Bosrand;Elspeet;0,2;0,8;0,1;0,3;0,0;0,1
19;NL:Q:40982021;Landgoed Noorderheide;Elspeet;0,2;0,1;0,1;0,0;0,1;0,0
19;NL:Q:40982025;Sluiterweg;Elspeet;6,1;0,9;2,0;0,4;0,1;0,0
19;NL:Q:40982026;Sluiterweg;Elspeet;1,0;5,9;0,3;1,4;0,0;0,2
19;NL:Q:40982027;Vierhouterweg;Elspeet;9,8;3,8;2,3;1,2;0,2;0,0
19;NL:Q:40982028;Vierhouterweg;Elspeet;2,9;9,1;0,9;2,7;0,1;0,2
19;NL:Q:40987011;Noord Riezen;Uddel;0,7;1,4;1,5;0,5;0,1;0,1
19;NL:Q:41220010;Avegoor;Ellecom;3,4;2,6;1,8;3,1;0,9;0,6
19;NL:Q:41220030;Oprijlaan Middachten;De Steeg;0,9;0,7;0,3;0,5;0,0;0,2
19;NL:Q:41220040;Oprijlaan Middachten;De Steeg;0,6;1,3;0,1;0,4;0,1;0,2
19;NL:Q:41220050;Smidsallee;De Steeg;1,0;0,9;0,7;0,2;0,3;0,3
19;NL:Q:41220060;Smidsallee;De Steeg;1,1;1,0;0,5;0,9;0,2;0,2
19;NL:Q:41220070;Brantsenpark;De Steeg;15,6;10,1;7,0;3,2;2,0;1,1
19;NL:Q:41220080;Brantsenpark;De Steeg;8,7;14,8;2,8;7,5;0,8;2,3
19;NL:Q:41220090;Viaduct;De Steeg;1,4;0,5;0,8;0,2;0,2;0,0
19;NL:Q:41220100;Viaduct;De Steeg;0,4;1,6;0,2;0,5;0,1;0,5
19;NL:Q:41220110;Rozenbos;Rheden;2,7;0,6;1,1;0,3;0,4;0,2
19;NL:Q:41220120;Rozenbos;Rheden;0,6;2,3;0,1;1,2;0,2;0,4
19;NL:Q:41220130;Pinkelseweg;Rheden;0,4;0,5;0,2;0,2;0,0;0,0
19;NL:Q:41220140;Pinkelseweg;Rheden;0,5;0,7;0,2;0,4;0,1;0,2
19;NL:Q:41220150;Groenestraat;Rheden;14,7;10,5;10,2;6,0;4,2;1,9
19;NL:Q:41220160;Groenestraat;Rheden;13,0;14,7;6,6;9,9;1,8;4,9
19;NL:Q:41220170;Holtbankseweg;Rheden;4,0;1,9;1,9;0,7;1,2;0,3
19;NL:Q:41220180;Holtbankseweg;Rheden;2,0;6,1;0,3;2,9;0,3;1,5
19;NL:Q:41220190;Rhederhof;Rheden;7,0;4,4;10,9;1,9;4,7;0,8
19;NL:Q:41220200;Rhederhof;Rheden;5,1;9,6;1,7;11,1;0,5;4,8
19;NL:Q:41220220;Hotel De Roskam;Rheden;1,4;2,6;1,2;4,3;0,4;0,9
19;NL:Q:41320111;Station Dieren;Dieren;53,0;77,8;22,0;30,9;6,5;12,5
19;NL:Q:41320112;Station Dieren;Dieren;72,2;50,3;34,8;17,4;13,0;4,6
19;NL:Q:41320150;Hofstetten;Ellecom;2,0;2,7;0,9;2,3;0,4;0,7
19;NL:Q:41320160;Hofstetten;Ellecom;2,7;2,2;1,9;0,9;0,5;0,1
19;NL:Q:41320170;Dorp;Ellecom;8,8;4,3;3,8;2,4;1,5;0,9
19;NL:Q:41320180;Dorp;Ellecom;5,5;8,9;2,5;3,9;0,8;1,9
19;NL:Q:41320200;Avegoor;Ellecom;2,1;3,2;1,8;2,3;0,6;0,9
19;NL:Q:41327003;Callunaplein;Dieren;16,1;6,7;8,2;5,9;1,8;0,9
19;NL:Q:41327004;Callunaplein;Dieren;10,4;25,0;5,2;11,0;0,8;3,1
19;NL:Q:41327005;Rode Kruislaan;Dieren;18,7;6,1;6,1;3,2;2,1;0,6
19;NL:Q:41327006;Rode Kruislaan;Dieren;5,7;15,5;1,9;4,5;0,7;2,0
19;NL:Q:41327007;Geitenbergweg;Dieren;24,2;6,5;9,9;3,0;3,8;1,1
19;NL:Q:41327008;Geitenbergweg;Dieren;6,3;23,6;3,4;9,7;0,9;4,1
19;NL:Q:41327009;Crematorium;Dieren;6,4;2,4;3,3;2,2;1,2;0,7
19;NL:Q:41327010;Crematorium;Dieren;2,3;7,1;1,8;4,8;0,8;1,1
19;NL:Q:41327011;Cederlaan;Dieren;20,9;5,6;8,9;2,0;3,6;0,9
19;NL:Q:41327012;Cederlaan;Dieren;4,4;22,4;2,5;9,0;0,8;3,4
19;NL:Q:41448023;Hazenberg;Brummen;0,0;0,5;0,0;0,0;0,0;0,0
19;NL:Q:41448024;Hazenberg;Brummen;0,5;0,0;0,0;0,0;0,0;0,0
19;NL:Q:41448027;Arnhemsestraat;Leuvenheim;1,5;1,2;0,3;0,2;0,0;0,0
19;NL:Q:41448031;Hoofdstraat;Leuvenheim;0,5;0,2;0,1;0,1;0,0;0,0
19;NL:Q:41448033;School;Leuvenheim;0,6;0,3;0,1;0,1;0,0;0,0
19;NL:Q:41448035;Spankerenseweg;Leuvenheim;0,3;0,2;0,4;0,1;0,0;0,0
19;NL:Q:41448037;Het Bret;Brummen;0,3;0,0;0,3;0,0;0,0;0,0
19;NL:Q:41448038;Het Bret;Brummen;0,0;0,9;0,0;0,3;0,0;0,0
19;NL:Q:41448039;De Pothof;Brummen;0,0;0,0;0,0;0,0;0,0;0,0
19;NL:Q:41448040;De Pothof;Brummen;0,0;0,1;0,0;0,1;0,0;0,0
19;NL:Q:41448043;Tolzicht;Brummen;0,2;0,0;0,2;0,0;0,0;0,0
19;NL:Q:41448044;Tolzicht;Brummen;0,0;0,1;0,0;0,1;0,0;0,0
19;NL:Q:41448045;Centrum;Brummen;4,0;3,7;1,1;1,1;0,0;0,0
19;NL:Q:41448047;Cortenoeverseweg;Brummen;1,2;0,0;0,4;0,0;0,0;0,0
19;NL:Q:41448048;Cortenoeverseweg;Brummen;0,0;0,4;0,0;0,3;0,0;0,0
19;NL:Q:41448049;Kampweg;Brummen;8,7;0,2;3,4;0,0;0,0;0,0
19;NL:Q:41448050;Kampweg;Brummen;0,2;7,1;0,1;2,1;0,0;0,0
19;NL:Q:41448051;Meengatstraat;Brummen;1,0;0,0;0,5;0,0;0,0;0,0
19;NL:Q:41448052;Meengatstraat;Brummen;0,0;1,0;0,0;0,3;0,0;0,0
19;NL:Q:41448053;Berkelder;Brummen;0,8;0,1;0,6;0,0;0,0;0,0
19;NL:Q:41448054;Berkelder;Brummen;0,0;1,0;0,0;0,4;0,0;0,0
19;NL:Q:41448055;Elzenbosweg;Brummen;3,8;0,6;1,7;0,2;0,0;0,0
19;NL:Q:41448056;Elzenbosweg;Brummen;0,6;3,3;0,2;1,3;0,0;0,0
19;NL:Q:41448057;Michaelshoeve;Brummen;1,9;0,2;0,2;0,0;0,0;0,0
19;NL:Q:41448058;Michaelshoeve;Brummen;0,1;2,1;0,0;0,1;0,0;0,0
19;NL:Q:41448061;Station;Brummen;14,6;1,1;0,5;0,2;0,0;0,0
19;NL:Q:41448062;Station;Brummen;1,2;13,1;0,3;0,4;0,0;0,0
19;NL:Q:41448066;De Hulsthoeve;Brummen;0,0;0,2;0,0;0,0;0,0;0,0
19;NL:Q:41448067;De Hulsthoeve;Brummen;0,0;0,1;0,0;0,0;0,0;0,0
19;NL:Q:41448069;Dierenseweg;Eerbeek;0,4;0,1;0,0;0,0;0,0;0,0
19;NL:Q:41448072;Plein Vijf;Brummen;0,6;0,0;0,0;0,0;0,0;0,0
19;NL:Q:41448073;Plein Vijf;Brummen;0,0;1,0;0,0;0,0;0,0;0,0
19;NL:Q:41448074;Tuinstraat;Brummen;0,2;0,0;0,0;0,0;0,0;0,0
19;NL:Q:41448075;Tuinstraat;Brummen;0,0;0,5;0,0;0,0;0,0;0,0
19;NL:Q:41448077;Gemeentehuis;Brummen;0,0;0,2;0,0;0,0;0,0;0,0
19;NL:Q:41448078;Gemeentehuis;Brummen;0,2;0,0;0,0;0,0;0,0;0,0
19;NL:Q:41448079;Reuvershoeve;Brummen;0,1;0,2;0,1;0,2;0,0;0,0
19;NL:Q:41448080;Reuvershoeve;Brummen;0,1;0,1;0,2;0,1;0,0;0,0
19;NL:Q:41635003;Broekstraat;Klarenbeek;0,0;0,2;0,1;0,0;0,0;0,0
19;NL:Q:41635004;Broekstraat;Klarenbeek;0,3;0,4;0,0;0,0;0,0;0,0
19;NL:Q:41635011;Elsbosweg;Klarenbeek;1,0;0,6;0,6;0,0;0,0;0,0
19;NL:Q:41635012;Elsbosweg;Klarenbeek;0,7;0,7;0,0;0,4;0,0;0,0
19;NL:Q:41640170;Busstation;Zutphen;40,6;43,9;12,9;14,2;0,0;0,0
19;NL:Q:41648003;IJsselbrug;Zutphen (Hoven);0,2;0,4;0,0;0,2;0,0;0,0
19;NL:Q:41648004;IJsselbrug;Zutphen (Hoven);0,2;0,2;0,0;0,1;0,0;0,0
19;NL:Q:41648005;Achterhoven;Zutphen (Hoven);0,2;0,1;0,2;0,0;0,0;0,0
19;NL:Q:41648006;Achterhoven;Zutphen (Hoven);0,2;0,6;0,0;0,3;0,0;0,0
19;NL:Q:41648014;IJsselbrug;Zutphen;0,3;0,7;0,1;0,2;0,0;0,0
19;NL:Q:41665001;Station;Klarenbeek;3,6;2,0;4,0;1,5;0,0;0,0
19;NL:Q:41668005;Thermen Bussloo;Bussloo;7,0;9,4;4,6;6,4;3,8;3,3
19;NL:Q:41670002;Ecofactorij;Apeldoorn;1,1;0,4;0,0;0,0;0,0;0,0
19;NL:Q:41676030;IJsseldijk;Apeldoorn;0,6;1,7;0,0;0,0;0,0;0,0
19;NL:Q:41676040;IJsseldijk;Apeldoorn;0,7;1,0;0,0;0,0;0,0;0,0
19;NL:Q:41676057;;;1,0;0,5;0,0;0,0;0,0;0,0
19;NL:Q:41676058;Wilp Achterhoek;Wilp-Achterhoek;0,1;0,6;0,0;0,0;0,0;0,0
19;NL:Q:41676059;Wilp Achterhoek;Wilp;0,5;0,1;0,0;0,0;0,0;0,0
19;NL:Q:41706001;Station;Twello;25,8;16,9;7,2;5,9;3,9;4,3
19;NL:Q:41706002;Station;Twello;20,2;19,2;2,0;1,5;0,9;0,7
19;NL:Q:41706003;Gemeentehuis;Twello;4,3;0,5;0,4;0,1;0,1;0,1
19;NL:Q:41706004;Gemeentehuis;Twello;0,2;4,1;0,0;0,5;0,0;0,0
19;NL:Q:41706005;M. de Ruyterstraat;Twello;0,0;0,2;0,0;0,0;0,0;0,0
19;NL:Q:41706006;M. de Ruyterstraat;Twello;0,4;0,1;0,0;0,0;0,0;0,0
19;NL:Q:41706007;Piet Heinstraat;Twello;0,0;0,1;0,0;0,0;0,0;0,0
19;NL:Q:41706008;Piet Heinstraat;Twello;0,2;0,1;0,0;0,0;0,0;0,0
19;NL:Q:41706009;Troelstralaan;Twello;0,7;0,2;0,1;0,1;0,0;0,0
19;NL:Q:41706010;Troelstralaan;Twello;0,1;0,5;0,0;0,0;0,0;0,0
19;NL:Q:41706011;Beethovenlaan;Twello;0,1;0,2;0,0;0,0;0,0;0,0
19;NL:Q:41706012;Beethovenlaan;Twello;0,3;0,7;0,0;0,1;0,0;0,0
19;NL:Q:41706021;Lindelaan;Twello;0,0;0,0;0,0;0,0;0,0;0,0
19;NL:Q:41706022;Lindelaan;Twello;0,0;0,1;0,0;0,0;0,0;0,0
19;NL:Q:41706023;Overmars;Twello;0,0;0,0;0,0;0,3;0,0;0,1
19;NL:Q:41706024;Overmars;Twello;0,2;0,1;0,0;0,0;0,0;0,0
19;NL:Q:41706025;Terwoldseweg;Twello;0,1;0,4;0,0;0,0;0,0;0,0
19;NL:Q:41706026;Terwoldseweg;Twello;0,3;0,1;0,0;0,0;0,0;0,0
19;NL:Q:41706027;Stationsstraat;Twello;0,0;0,2;0,0;0,0;0,0;0,0
19;NL:Q:41706028;Stationsstraat;Twello;0,1;0,1;0,0;0,0;0,0;0,0
19;NL:Q:41706029;Burg. van der Feltzweg;Twello;0,1;0,0;0,0;0,0;0,0;0,0
19;NL:Q:41706030;Burg. van der Feltzweg;Twello;0,0;0,1;0,0;0,0;0,0;0,0
19;NL:Q:41706031;Oude Binnenweg;Twello;0,8;0,1;0,0;0,0;0,0;0,0
19;NL:Q:41706032;Oude Binnenweg;Twello;0,1;1,0;0,0;0,0;0,0;0,0
19;NL:Q:41706033;Holthuizerstraat;Twello;1,2;1,5;0,0;0,0;0,0;0,0
19;NL:Q:41706035;Het Grotenhuis;Twello;0,4;1,1;0,0;0,0;0,0;0,0
19;NL:Q:41706037;Derk Brouwerstraat;Twello;0,5;0,2;0,0;0,0;0,0;0,0
19;NL:Q:41706038;Derk Brouwerstraat;Twello;0,1;0,6;0,0;0,0;0,0;0,0
19;NL:Q:41706039;Stinzenlaan;Twello;0,6;0,1;0,0;0,0;0,0;0,0
19;NL:Q:41706040;Stinzenlaan;Twello;0,1;0,8;0,0;0,0;0,0;0,0
19;NL:Q:41706051;Engelenburgstraat;Twello;0,9;0,3;0,1;0,1;0,0;0,0
19;NL:Q:41706052;Engelenburgstraat;Twello;0,2;3,0;0,0;0,2;0,0;0,0
19;NL:Q:41706053;Martinushof;Twello;0,4;0,5;0,0;0,5;0,0;0,0
19;NL:Q:41706054;Martinushof;Twello;0,3;1,8;0,2;0,2;0,0;0,0
19;NL:Q:41707003;Wilpsedijk;Steenenkamer;2,0;0,1;0,0;0,0;0,0;0,0
19;NL:Q:41710001;Begraafplaats;Wilp;0,2;0,1;0,0;0,1;0,0;0,0
19;NL:Q:41710002;Begraafplaats;Wilp;0,1;0,7;0,1;0,1;0,0;0,1
19;NL:Q:41710003;De Lathmer;Wilp;1,9;1,9;0,8;0,6;0,6;0,1
19;NL:Q:41710004;De Lathmer;Wilp;1,9;3,5;0,5;0,7;0,2;0,6
19;NL:Q:41710005;Molenallee;Wilp;4,4;1,6;1,3;0,4;0,4;0,1
19;NL:Q:41710006;Molenallee;Wilp;1,9;4,7;0,7;1,5;0,1;0,6
19;NL:Q:41710007;Carpoolplaats;Wilp;0,2;0,0;0,0;0,0;0,0;0,0
19;NL:Q:41716001;Wilper Korenmolen;Posterenk;2,5;2,5;0,3;1,3;0,0;0,0
19;NL:Q:41716002;Wilper Korenmolen;Posterenk;1,5;1,5;0,7;0,3;0,1;0,0
19;NL:Q:41718001;Bussloselaan;Bussloo;2,5;0,5;0,2;0,5;0,0;0,0
19;NL:Q:41718002;De Nieuwenhof;Gietelo;0,4;1,6;0,4;0,2;0,1;0,1
19;NL:Q:41718022;Bussloselaan;Bussloo;0,4;2,3;0,1;0,2;0,0;0,0
19;NL:Q:41761001;Klarenbeekseweg;Voorst;0,4;0,2;0,1;0,1;0,0;0,0
19;NL:Q:41761002;Klarenbeekseweg;Voorst;0,1;0,7;0,1;0,2;0,1;0,0
19;NL:Q:41761003;Huize Enkstein;Voorst;3,2;1,3;0,8;0,2;0,0;0,1
19;NL:Q:41761004;Huize Enkstein;Voorst;1,7;4,1;0,3;0,4;0,1;0,1
19;NL:Q:41761005;Huize de Beele;Voorst;0,1;1,0;0,1;0,1;0,0;0,0
19;NL:Q:41761006;Huize de Beele;Voorst;1,3;0,6;0,2;1,0;0,1;0,0
19;NL:Q:41761007;Station Voorst-Empe;Voorst;22,6;19,2;4,8;4,6;1,4;1,1
19;NL:Q:41768001;De Nieuwenhof;Gietelo;1,2;0,4;0,3;0,5;0,1;0,2
19;NL:Q:46000550;Eekwal/Centrum;Zwolle;124,3;209,2;32,1;208,6;8,1;59,8
19;NL:Q:46001670;Eekwal/Centrum;Zwolle;235,0;21,0;158,9;4,4;56,0;1,5
19;NL:Q:46004670;Deltion Campus;Zwolle;0,0;46,2;0,0;0,0;0,0;0,0
19;NL:Q:46004680;Deltion Campus;Zwolle;3,2;2,2;0,0;0,0;0,0;0,0
19;NL:Q:46100040;Katerdijk;zwolle;149,5;40,8;0,0;0,0;0,0;0,0
19;NL:Q:46100050;Katerdijk;zwolle;11,4;195,7;0,0;0,0;0,0;0,0
19;NL:Q:46104001;Het Engelse Werk;Zwolle;7,8;8,3;6,2;4,1;3,7;2,4
19;NL:Q:46104002;Het Engelse Werk;Zwolle;9,0;9,5;4,2;7,8;4,7;3,8
19;NL:Q:46104003;Oranje Nassaulaan;Zwolle;10,6;123,2;7,6;6,8;4,5;3,3
19;NL:Q:46104004;Oranje Nassaulaan;Zwolle;60,4;10,6;5,1;7,2;3,0;5,1
19;NL:Q:46104005;Koningin Wilhelminastraat;Zwolle;6,6;27,4;3,8;13,7;1,5;4,8
19;NL:Q:46104006;Koningin Wilhelminastraat;Zwolle;30,7;9,7;8,8;3,4;4,4;3,5
19;NL:Q:46104021;Katwolderplein/centrum;Zwolle;194,5;15,3;9,6;0,3;6,5;0,3
19;NL:Q:46104022;Katwolderplein/centrum;Zwolle;72,0;182,9;1,5;11,9;1,9;7,7
19;NL:Q:46104027;Voorsterpoort;Zwolle;46,4;14,8;0,0;0,0;0,0;0,0
19;NL:Q:46104028;Voorsterpoort;Zwolle;14,1;59,5;0,0;0,0;0,0;0,0
19;NL:Q:47151001;Centrum;Hattemerbroek;19,2;3,6;7,3;1,7;3,5;1,2
19;NL:Q:47151002;Centrum;Hattemerbroek;4,2;17,8;1,8;6,5;1,1;3,3
19;NL:Q:47155001;Pompstation;Hattem;10,7;2,8;8,4;2,0;4,8;1,7
19;NL:Q:47155003;Zuid;Hattem;39,0;8,9;20,0;3,6;9,6;1,9
19;NL:Q:47155004;Zuid;Hattem;8,6;39,3;4,2;20,3;2,6;11,7
19;NL:Q:47155005;Centrum;Hattem;64,8;8,8;44,6;6,4;19,0;2,6
19;NL:Q:47155006;Centrum;Hattem;9,8;68,1;5,4;41,8;1,6;19,0
19;NL:Q:47155007;Noord;Hattem;75,0;8,8;42,6;4,4;22,5;1,6
19;NL:Q:47155008;Noord;Hattem;10,3;77,5;5,0;40,3;1,7;25,8
19;NL:Q:47155009;IJsselbrug;Hattem;3,3;7,8;1,8;4,4;0,9;2,6
19;NL:Q:47155010;IJsselbrug;Hattem;3,3;2,5;2,4;1,6;0,7;2,6
19;NL:Q:47155012;IJsselbrug;Hattem;3,5;1,4;1,8;0,2;0,6;0,1
19;NL:Q:47155037;Carpoolplaats A50;Hattem;8,3;14,6;0,0;0,0;0,0;0,0
19;NL:Q:47155038;Carpoolplaats A50;Hattem;15,0;8,6;0,0;0,0;0,0;0,0
19;NL:Q:47210003;Cafe Rest. Coelenhage;Wezep;25,4;15,6;10,3;6,4;3,9;1,4
19;NL:Q:47210004;Cafe Rest. Coelenhage;Wezep;15,6;26,8;6,1;9,5;2,0;4,7
19;NL:Q:47210005;Veluwelaan;Wezep;55,8;7,4;19,6;2,6;8,5;1,5
19;NL:Q:47210006;Veluwelaan;Wezep;7,9;50,9;2,5;15,2;1,8;8,9
19;NL:Q:47210007;W. de Zwijgerkazerne;Hattemerbroek;22,0;3,1;14,3;1,7;5,9;0,6
19;NL:Q:47210008;W. de Zwijgerkazerne;hattemerbroek;3,8;26,2;1,4;12,4;0,5;5,3
19;NL:Q:47210009;A28/IJsselvliedt;Wezep;9,2;1,3;0,0;0,0;0,0;0,0
19;NL:Q:47210010;A28/IJsselvliedt;Wezep;0,2;6,5;0,0;0,0;0,0;0,0
19;NL:Q:47210011;Begraafplaats;Wezep;0,1;0,2;0,0;0,0;0,0;0,0
19;NL:Q:47210012;Begraafplaats;Wezep;0,0;1,3;0,0;0,0;0,0;0,0
19;NL:Q:47210013;Meidoornplein;Wezep;0,0;0,1;0,0;0,0;0,0;0,0
19;NL:Q:47210014;Meidoornplein;Wezep;0,1;0,0;0,0;0,0;0,0;0,0
19;NL:Q:47210015;Station;Wezep;18,5;14,7;1,9;1,9;0,0;0,0
19;NL:Q:47210030;Cotoneasterstraat;Wezep;0,1;1,2;0,0;0,0;0,0;0,0
19;NL:Q:47210040;Cotoneasterstraat;Wezep;1,4;0,2;0,0;0,0;0,0;0,0
19;NL:Q:47210050;Meidoornstraat;Wezep;0,1;0,2;0,0;0,0;0,0;0,0
19;NL:Q:47210060;Meidoornstraat;Wezep;0,0;0,2;0,0;0,0;0,0;0,0
19;NL:Q:47254001;Nachtegaalweg;Wapenveld;63,7;17,8;22,0;6,2;11,4;4,5
19;NL:Q:47254003;Molenweg;Wapenveld;47,5;12,3;21,7;3,9;11,3;1,5
19;NL:Q:47254004;Molenweg;Wapenveld;13,9;49,1;4,9;20,1;1,4;12,2
19;NL:Q:47254005;Parkweg;Wapenveld;15,9;2,0;6,0;1,5;3,0;1,2
19;NL:Q:47254006;Parkweg;Wapenveld;2,0;16,3;1,1;5,2;0,9;3,4
19;NL:Q:47254007;Ir R.R. v/d Zeelaan;Wapenveld;5,4;1,4;2,8;0,3;4,1;0,1
19;NL:Q:47254008;Ir R.R. v/d Zeelaan;Wapenveld;1,0;8,2;0,2;3,6;0,2;2,0
19;NL:Q:47255002;Pompstation;Hattem;2,8;12,6;1,3;11,1;1,2;6,9
19;NL:Q:47310010;Begraafplaats;Oosterwolde;0,2;0,1;0,0;0,0;0,0;0,0
19;NL:Q:47310020;Begraafplaats;Oosterwolde;0,0;0,2;0,0;0,0;0,0;0,0
19;NL:Q:47312001;Mullegenweg;'t Loo;0,1;0,0;0,0;0,0;0,0;0,0
19;NL:Q:47312002;Mullegenweg;'t Loo;0,0;0,2;0,0;0,0;0,0;0,0
19;NL:Q:47312003;Putstraat;t Loo;0,2;0,1;0,0;0,0;0,0;0,0
19;NL:Q:47312004;Putstraat;t Loo;0,2;0,1;0,0;0,0;0,0;0,0
19;NL:Q:47312005;Landal Landgoed 't Loo;'t Loo;2,9;3,5;0,0;0,0;0,0;0,0
19;NL:Q:47312008;Harm Aartsweg;'t Loo;1,0;0,5;0,0;0,0;0,0;0,0
19;NL:Q:47312009;Sportlaan;t Loo;1,0;0,0;0,0;0,0;0,0;0,0
19;NL:Q:47312010;Sportlaan;t Loo;0,0;0,2;0,0;0,0;0,0;0,0
19;NL:Q:47312011;D'olde Dreiput;t Loo;0,6;0,2;0,0;0,0;0,0;0,0
19;NL:Q:47312012;D'olde Dreiput;t Loo;0,2;1,3;0,0;0,0;0,0;0,0
19;NL:Q:47319001;Rustenburgsweg;Oldebroek;32,1;4,8;4,5;2,3;2,1;0,4
19;NL:Q:47319002;Rustenburgsweg;Oldebroek;5,6;28,8;1,8;4,1;0,6;3,3
19;NL:Q:47319003;Centrum;Oldebroek;83,7;14,9;21,5;6,5;8,2;2,9
19;NL:Q:47319004;Centrum;Oldebroek;15,4;82,3;7,6;20,3;3,7;7,9
19;NL:Q:47319005;Cafe 't Wissel;Oldebroek;33,3;2,9;6,6;1,7;1,7;0,7
19;NL:Q:47319006;Cafe 't Wissel;Oldebroek;2,5;32,4;1,2;5,1;0,4;1,9
19;NL:Q:47319007;Verlengde Looweg;Oldebroek;13,3;2,3;2,6;0,8;0,7;0,6
19;NL:Q:47319008;Verlengde Looweg;Oldebroek;2,2;12,8;0,5;2,3;0,5;0,9
19;NL:Q:47319009;Hogenbrinkweg;Oldebroek;11,6;1,9;3,4;0,6;1,4;0,1
19;NL:Q:47319010;Hogenbrinkweg;Oldebroek;1,8;12,1;0,5;2,8;0,3;1,4
19;NL:Q:47319011;De Molen;Oldebroek;9,4;1,3;2,8;0,4;0,7;0,1
19;NL:Q:47319012;De Molen;Oldebroek;1,1;9,1;0,5;2,1;0,1;0,8
19;NL:Q:47319013;De Hullen;Oldebroek;0,5;0,1;0,0;0,0;0,0;0,0
19;NL:Q:47319014;De Hullen;Oldebroek;0,1;0,2;0,0;0,0;0,0;0,0
19;NL:Q:47319015;Gemeentehuis;Oldebroek;0,6;0,1;0,0;0,0;0,0;0,0
19;NL:Q:47319016;Gemeentehuis;Oldebroek;0,1;0,5;0,0;0,0;0,0;0,0
19;NL:Q:47319017;Boerderijmuseum;Oldebroek;0,8;0,1;0,0;0,0;0,0;0,0
19;NL:Q:47319018;Boerderijmuseum;Oldebroek;0,3;1,4;0,0;0,0;0,0;0,0
19;NL:Q:47319173;Schiksweg;Oosterwolde;0,8;0,8;0,0;0,0;0,0;0,0
19;NL:Q:47319990;Centrum;Oosterwolde;0,3;0,3;0,0;0,0;0,0;0,0
19;NL:Q:47350001;Zwolseweg;Heerde;22,5;6,3;8,9;1,8;6,3;0,9
19;NL:Q:47350002;Zwolseweg;Heerde;6,9;25,0;1,7;10,0;1,2;6,1
19;NL:Q:47353011;Dreefseweg;Heerde;24,3;4,6;6,8;1,2;4,1;1,0
19;NL:Q:47354002;Nachtegaalweg;Wapenveld;17,3;63,6;6,6;21,5;4,9;12,3
19;NL:Q:47354012;Dreefseweg;Heerde;4,1;24,6;1,2;7,9;0,7;7,2
19;NL:Q:47366999;Dorp;Vorchten;0,8;0,7;0,1;0,2;0,0;0,0
19;NL:Q:47369001;Kerkstraat;Veessen;0,1;0,9;0,0;0,2;0,0;0,0
19;NL:Q:47369003;IJsseldijk;Veessen;0,1;0,5;0,1;0,1;0,0;0,0
19;NL:Q:47369005;De Zaaier;Veessen;0,7;0,2;0,0;0,0;0,0;0,0
19;NL:Q:47369007;Zijmarsweg;Veessen;0,0;0,0;0,0;0,0;0,0;0,0
19;NL:Q:47369011;Ned. Herv. Kerk;Veessen;1,4;0,1;0,3;0,0;0,0;0,0
19;NL:Q:47369015;Kloosterakkers;Veessen;0,2;0,2;0,0;0,0;0,0;0,0
19;NL:Q:47369020;Veerweg;Veessen;0,1;0,1;0,0;0,0;0,0;0,0
19;NL:Q:47413001;Dorpshuis;Hoge Enk;0,2;0,4;0,0;0,0;0,0;0,0
19;NL:Q:47413002;Dorpshuis;Hoge Enk;1,2;0,4;0,0;0,0;0,0;0,0
19;NL:Q:47417003;Begraafplaats;Doornspijk;8,1;3,2;0,7;1,1;0,4;0,4
19;NL:Q:47418001;Molendorp;Elburg;16,3;9,5;2,7;3,1;1,2;1,4
19;NL:Q:47418002;Molendorp;Elburg;10,5;15,5;3,2;3,0;0,9;1,7
19;NL:Q:47418003;Het Nieuwe Feithenhof;Elburg;9,5;3,4;2,4;1,8;1,1;0,6
19;NL:Q:47418004;Het Nieuwe Feithenhof;Elburg;2,6;8,3;1,2;1,2;0,2;0,7
19;NL:Q:47418005;Centrum;Elburg;39,1;21,7;19,4;15,2;7,1;5,0
19;NL:Q:47418006;Centrum;Elburg;24,6;40,0;15,4;19,2;8,0;5,5
